P1	P2	P3	chr	d_stat	z_score	admix_f	f_ci_lower	f_ci_upper
javanicus	HSOK	131_1	2	0.655324191637041	29.8335051175665	1.22379158819837	0.354978050620783	2.09260512577595
javanicus	HSOK	131_1	3	0.672485586162716	52.3958554460302	0.19626036833966	0.180491533437895	0.212029203241425
javanicus	HSOK	131_1	4	0.625940091967854	22.5888704721066	0.463459937231794	0.265139289861428	0.66178058460216
javanicus	HSOK	131_1	5	0.68245931283906	35.6719334323864	0.201385918384806	0.185887779170683	0.21688405759893
javanicus	HSOK	131_1	6	0.675425878941646	32.0849605316217	0.192729908864954	0.179522658910378	0.205937158819531
javanicus	HSOK	131_1	7	0.642013673088875	31.5433366527101	0.189452946027673	0.168397797741569	0.210508094313778
javanicus	HSOK	131_1	8	0.592155470760493	21.6675853774229	0.169427787376766	0.146142219081806	0.192713355671725
javanicus	HSOK	131_1	9	0.662160086034721	43.0054603183375	0.182653623004277	0.169089494028405	0.196217751980149
javanicus	HSOK	131_1	10	0.618815409430211	30.2419239396037	0.469978942575835	0.237373949317319	0.702583935834351
javanicus	HSOK	131_1	11	0.684048065262926	35.4978713405371	0.219034191046881	0.194496159292335	0.243572222801426
javanicus	HSOK	131_1	12	0.677871772039181	48.0041177534245	0.242277455729373	0.201211194888029	0.283343716570718
javanicus	HSOK	131_1	13	0.656137012369172	38.8433988232227	0.195230830084195	0.171708351557743	0.218753308610647
javanicus	HSOK	131_1	14	0.676289535130546	35.2830752922845	0.277589355596139	0.208418849373066	0.346759861819211
javanicus	HSOK	131_1	15	0.628212007392834	30.569618369502	0.199682143262572	0.177759812863958	0.221604473661187
javanicus	HSOK	131_1	16	0.627808988764045	22.8241234922248	0.320025849070152	0.200540796226181	0.439510901914122
javanicus	HSOK	131_1	17	0.657803775591598	29.145761825731	0.434268572436915	0.197397715884826	0.671139428989005
javanicus	HSOK	131_1	18	0.687718998376207	23.7079436855654	0.241085875232217	0.195706983534016	0.286464766930417
javanicus	HSOK	131_1	19	0.651678774788926	40.7234973927137	0.353331904863938	0.238401681951652	0.468262127776224
javanicus	HSOK	131_1	20	0.619591836734694	36.83112659471	0.178576010262989	0.162937322332443	0.194214698193535
javanicus	HSOK	131_1	21	0.642402272949936	20.6437198498102	0.213282621416033	0.163477680152529	0.263087562679537
javanicus	HSOK	131_1	22	0.643799472295514	31.5438948043892	0.195631970260223	0.177318734566922	0.213945205953524
javanicus	HSOK	131_1	23	0.62923683267646	33.9853399302738	3.56875508543531	1.72625138641831	5.41125878445232
javanicus	HSOK	131_1	24	0.601586230172123	26.3760976978718	0.372418802531908	0.224428700107034	0.520408904956782
javanicus	HSOK	131_2	all	0.650417483044461	151.980259026535	0.187439489250162	0.183084921821605	0.191794056678719
javanicus	HSOK	131_2	1	0.652100407953251	56.8641796995157	0.199909747292419	0.187309443529999	0.212510051054838
javanicus	HSOK	131_2	2	0.658837056504599	34.2619100621703	0.218136185072021	0.192120133156588	0.244152236987453
javanicus	HSOK	131_2	3	0.671289654073011	47.9423120910834	0.187205267372542	0.17536825822882	0.199042276516264
javanicus	HSOK	131_2	4	0.63928258967629	37.4953407060137	0.167227294569918	0.146457937188527	0.18799665195131
javanicus	HSOK	131_2	5	0.684126869445849	35.3658132800741	0.204868946363479	0.188536709560769	0.221201183166188
javanicus	HSOK	131_2	6	0.675748827138217	29.7040813533295	0.191978691799416	0.179349469921268	0.204607913677564
javanicus	HSOK	131_2	7	0.635495735190547	28.5984561817891	0.190958323522486	0.164362840004494	0.217553807040479
javanicus	HSOK	131_2	8	0.593484664702824	21.4338373059402	0.170375902414737	0.146896787987888	0.193855016841586
javanicus	HSOK	131_2	9	0.665476100007599	46.3876894275638	0.194812116905037	0.172817127314948	0.216807106495126
javanicus	HSOK	131_2	10	0.651320581132365	39.9139342248649	0.173994962010281	0.161158947885484	0.186830976135078
javanicus	HSOK	131_2	11	0.677793586516362	38.8377761003853	0.258499957816587	0.224905610672856	0.292094304960317
javanicus	HSOK	131_2	12	0.672566371681416	44.8602689137243	0.211163369760686	0.194208489795064	0.228118249726309
javanicus	HSOK	131_2	13	0.653889728096677	32.8673923938769	0.1807077983088	0.165233281367641	0.19618231524996
javanicus	HSOK	131_2	14	0.677698145025295	38.5964172271086	0.183479949731521	0.171884897120967	0.195075002342074
javanicus	HSOK	131_2	15	0.629325656887365	36.0004518566463	0.177783159205701	0.16198926140766	0.193577057003743
javanicus	HSOK	131_2	16	0.622985962243275	19.3891706477878	0.172401913875598	0.156178068872823	0.188625758878373
javanicus	HSOK	131_2	17	0.643346695978275	24.3455766654367	0.185467024768726	0.162910889013414	0.208023160524038
javanicus	HSOK	131_2	18	0.694414111717766	21.7079284716264	0.223976639809658	0.17400600908632	0.273947270532996
javanicus	HSOK	131_2	19	0.651039149347511	43.4892021694419	0.204820743806683	0.18623396145895	0.223407526154417
javanicus	HSOK	131_2	20	0.620780745523921	33.9142790688188	0.173480255611994	0.158541481989942	0.188419029234046
javanicus	HSOK	131_2	21	0.667945520813351	25.8060961530618	0.181552511415525	0.160741155530326	0.202363867300724
javanicus	HSOK	131_2	22	0.640393013100437	34.4666217963335	0.186170550511144	0.171847850733203	0.200493250289085
javanicus	HSOK	131_2	23	0.639748894278784	34.2120501394195	0.172412467811984	0.151390005181761	0.193434930442207
javanicus	HSOK	131_2	24	0.609880315762669	31.3476523617864	0.176127736690013	0.16425245556057	0.188003017819456
javanicus	HSOK	134_1	all	0.651489854549283	154.320790940206	0.197513135042635	0.192632601984979	0.202393668100292
javanicus	HSOK	134_1	1	0.649537324896675	61.7531989818516	0.200215478541929	0.188871649858007	0.21155930722585
javanicus	HSOK	134_1	2	0.66370808678501	31.1999313949736	0.218434820128364	0.186667584085857	0.250202056170871
javanicus	HSOK	134_1	3	0.676321912862072	49.6132742041083	0.2223341640596	0.203678425516535	0.240989902602665
javanicus	HSOK	134_1	4	0.645716292134832	38.6779635435673	0.173934659090909	0.15082410387657	0.197045214305248
javanicus	HSOK	134_1	5	0.682138238252623	34.9102499850505	0.21746716870236	0.198909319597906	0.236025017806814
javanicus	HSOK	134_1	6	0.666966372954505	31.1376587179099	0.199473231563105	0.184911644149063	0.214034818977146
javanicus	HSOK	134_1	7	0.635859091960225	30.380515515427	0.193747660052415	0.17503274499374	0.21246257511109
javanicus	HSOK	134_1	8	0.589351024921324	22.3202788657619	0.21877756773787	0.185676101122676	0.251879034353064
javanicus	HSOK	134_1	9	0.663826257446648	43.584102121478	0.229262432093606	0.207764222292278	0.250760641894935
javanicus	HSOK	134_1	10	0.650224559517869	36.6639045198149	0.181863018398593	0.166181624679312	0.197544412117875
javanicus	HSOK	134_1	11	0.670420995079278	38.5120773707532	0.231832869918088	0.194386829045525	0.269278910790651
javanicus	HSOK	134_1	12	0.687305814469596	39.4058592223646	0.205219925808161	0.19137997735314	0.219059874263182
javanicus	HSOK	134_1	13	0.660924409300574	34.4613822943439	0.18858494115118	0.174341662235209	0.202828220067151
javanicus	HSOK	134_1	14	0.685885949193633	40.1531619871414	0.190668068208363	0.177358805869622	0.203977330547103
javanicus	HSOK	134_1	15	0.635164835164835	40.1659000489588	0.197132344573835	0.182175544649185	0.212089144498484
javanicus	HSOK	134_1	16	0.6280353200883	20.0170854168672	0.173849971368582	0.157768279902352	0.189931662834811
javanicus	HSOK	134_1	17	0.641421947449768	24.2157412462812	0.214591173451933	0.190474034604438	0.238708312299428
javanicus	HSOK	134_1	18	0.699273243672208	23.7232540286472	0.253296238054917	0.191840792417128	0.314751683692706
javanicus	HSOK	134_1	19	0.653724475122232	46.2438215163227	0.248093543467209	0.226298099629943	0.269888987304475
javanicus	HSOK	134_1	20	0.615880305162581	36.5543581695842	0.169557233217711	0.155875455101355	0.183239011334066
javanicus	HSOK	134_1	21	0.665822300817282	26.5179793141621	0.182769747370078	0.161205171362672	0.204334323377484
javanicus	HSOK	134_1	22	0.638578011849901	35.514306151611	0.20940601179347	0.191381747729283	0.227430275857658
javanicus	HSOK	134_1	23	0.641713916600876	33.1935842679411	0.177382273664183	0.154933895309895	0.19983065201847
javanicus	HSOK	134_1	24	0.611935237772315	32.2355578460641	0.174545630317092	0.160233437580687	0.188857823053497
javanicus	HSOK	134_2	all	0.651242251918393	155.91571987117	0.191698287173304	0.187227988720756	0.196168585625852
javanicus	HSOK	134_2	1	0.649919437527465	60.0519764845738	0.20225412646884	0.189876056773327	0.214632196164353
javanicus	HSOK	134_2	2	0.6644240236298	30.6914236645414	0.216168623265742	0.19135727245098	0.240979974080503
javanicus	HSOK	134_2	3	0.678212649682552	52.1020877247914	0.200399752534146	0.186827134409047	0.213972370659244
javanicus	HSOK	134_2	4	0.641298142374072	37.9066599267624	0.167434610182702	0.146918845679548	0.187950374685855
javanicus	HSOK	134_2	5	0.690809407011975	34.1945128974317	0.192820595463519	0.179647449962834	0.205993740964204
javanicus	HSOK	134_2	6	0.675998912748029	33.4570514349789	0.197040169133192	0.182382646508164	0.211697691758221
javanicus	HSOK	134_2	7	0.633759194734804	31.8228110437242	0.194828163089718	0.175820715318058	0.213835610861379
javanicus	HSOK	134_2	8	0.594823892364384	20.1815084423539	0.183501326259947	0.154981448489552	0.212021204030342
javanicus	HSOK	134_2	9	0.661145147870812	43.4098274334354	0.18479779800974	0.171207440187903	0.198388155831576
javanicus	HSOK	134_2	10	0.64852016561877	40.0133933311191	0.183218844128546	0.165958812610975	0.200478875646116
javanicus	HSOK	134_2	11	0.676576282260699	33.5462921395058	0.271005300199844	0.2320498876772	0.309960712722487
javanicus	HSOK	134_2	12	0.681953807050503	42.5009983967219	0.218789944610141	0.199192164428266	0.238387724792016
javanicus	HSOK	134_2	13	0.643121266710913	31.3792449034441	0.187663385060348	0.166602098488751	0.208724671631945
javanicus	HSOK	134_2	14	0.684727006994467	41.3561267517185	0.190218969623047	0.17920257223719	0.201235367008904
javanicus	HSOK	134_2	15	0.636726064633041	39.4128632805368	0.179317856899721	0.165230799650697	0.193404914148745
javanicus	HSOK	134_2	16	0.628604859247023	19.0050881723995	0.177426233957582	0.159523957394476	0.195328510520689
javanicus	HSOK	134_2	17	0.646287063762792	22.9973705979112	0.185701371101401	0.163134267615437	0.208268474587365
javanicus	HSOK	134_2	18	0.685331098072087	30.5831432964434	0.219225189404116	0.177525141245295	0.260925237562936
javanicus	HSOK	134_2	19	0.651469879518072	42.0935805091225	0.236281337047354	0.214819753507059	0.257742920587648
javanicus	HSOK	134_2	20	0.619945496059512	33.427588872905	0.17562948140737	0.158500752312133	0.192758210502607
javanicus	HSOK	134_2	21	0.665245100388136	27.2918562229796	0.181231885950025	0.160732842173992	0.201730929726057
javanicus	HSOK	134_2	22	0.639084507042254	33.0551506919212	0.207955438120403	0.192638982965768	0.223271893275038
javanicus	HSOK	134_2	23	0.641918903483724	33.4174286697508	0.177987894133006	0.156752457037213	0.199223331228799
javanicus	HSOK	134_2	24	0.616822429906542	30.5440422751009	0.183501513622603	0.160537571977891	0.206465455267316
javanicus	HSOK	139_4	all	0.649858087220619	152.175137103185	0.198461818764044	0.193049491155992	0.203874146372097
javanicus	HSOK	139_4	1	0.652646659075047	59.4238241886805	0.197851906321724	0.185583294300423	0.210120518343025
javanicus	HSOK	139_4	2	0.658600392413342	33.6433669300271	0.245611911390873	0.213417929775279	0.277805893006467
javanicus	HSOK	139_4	3	0.681084985153679	48.9234966345372	0.199510749400198	0.18410582824348	0.214915670556915
javanicus	HSOK	139_4	4	0.634303920700947	31.3042173292816	0.164909777204935	0.144214682973392	0.185604871436477
javanicus	HSOK	139_4	5	0.684355118565645	36.9399240780277	0.223308844575899	0.178099031201686	0.268518657950113
javanicus	HSOK	139_4	6	0.669791945709438	30.2819872864472	0.193723223042379	0.180270832117043	0.207175613967714
javanicus	HSOK	139_4	7	0.640372670807453	31.3094714354313	0.220731707317073	0.192259837300161	0.249203577333985
javanicus	HSOK	139_4	8	0.594856408058294	23.5609932327778	0.173294745771169	0.149263084282262	0.197326407260076
javanicus	HSOK	139_4	9	0.665224322477796	47.0573754757678	0.231671709932579	0.21262184710148	0.250721572763679
javanicus	HSOK	139_4	10	0.64857861148714	38.5577029336467	0.179725675096442	0.165319362614137	0.194131987578747
javanicus	HSOK	139_4	11	0.676976693530821	31.3614153918774	0.220477476197243	0.190468500449399	0.250486451945087
javanicus	HSOK	139_4	12	0.674336283185841	42.4520745036612	0.202224870878029	0.189904592939323	0.214545148816735
javanicus	HSOK	139_4	13	0.653686200378072	33.1951200600843	0.208218024305138	0.182896990490441	0.233539058119835
javanicus	HSOK	139_4	14	0.668584343538114	38.3951504041226	0.207077158916709	0.187216592973629	0.226937724859789
javanicus	HSOK	139_4	15	0.629774970874977	37.5216387989932	0.196219209471071	0.172039550237372	0.220398868704771
javanicus	HSOK	139_4	16	0.617600980859614	19.2723321853221	0.202544118964436	0.178692133626143	0.226396104302729
javanicus	HSOK	139_4	17	0.648522550544324	23.4677892802955	0.19446603450956	0.167174186125337	0.221757882893783
javanicus	HSOK	139_4	18	0.700016675004169	22.8300024100554	0.261294337274424	0.186544293308973	0.336044381239876
javanicus	HSOK	139_4	19	0.655784650630011	46.8644843447385	0.251073117497272	0.228827791907308	0.273318443087236
javanicus	HSOK	139_4	20	0.619844502036283	33.1545233497249	0.170819230926069	0.156615543434801	0.185022918417338
javanicus	HSOK	139_4	21	0.662004662004662	28.1291215501813	0.182941539121345	0.165431107838287	0.200451970404402
javanicus	HSOK	139_4	22	0.644629914342192	34.6573357669558	0.221436630312147	0.204705532614471	0.238167728009824
javanicus	HSOK	139_4	23	0.633718442447582	31.2854628700875	0.171765615935022	0.149208470183221	0.194322761686824
javanicus	HSOK	139_4	24	0.612467269195033	31.7212445558324	0.190627314080186	0.172356230443406	0.208898397716966
javanicus	HSOK	4_1	all	0.651701337520002	154.318118246961	0.190751353100417	0.186365631445	0.195137074755833
javanicus	HSOK	4_1	1	0.649077774925745	59.32412260661	0.200582718747155	0.188661355356488	0.212504082137821
javanicus	HSOK	4_1	2	0.664972122007215	33.8663125216892	0.215073139707441	0.19066339158477	0.239482887830113
javanicus	HSOK	4_1	3	0.666480223731522	46.2926546661937	0.183895874696669	0.172330451808572	0.195461297584766
javanicus	HSOK	4_1	4	0.646544946274133	37.330331199605	0.169587026729884	0.14820202418933	0.190972029270438
javanicus	HSOK	4_1	5	0.676751706791233	32.8607184318529	0.198056046452916	0.181666586263486	0.214445506642346
javanicus	HSOK	4_1	6	0.677630383427221	35.5509988466935	0.213608957795004	0.194369437416374	0.232848478173635
javanicus	HSOK	4_1	7	0.639572109002889	30.1844502737764	0.196587393658159	0.176978353244186	0.216196434072133
javanicus	HSOK	4_1	8	0.593176531403463	22.7247973278799	0.17123695976155	0.148020868117099	0.194453051406001
javanicus	HSOK	4_1	9	0.662853246458065	44.2411841771108	0.197735270233691	0.17696415367242	0.218506386794963
javanicus	HSOK	4_1	10	0.651668974003999	38.8470308579219	0.182438541352736	0.166173138575174	0.198703944130298
javanicus	HSOK	4_1	11	0.684759009986973	35.936066816797	0.228913912095895	0.197481579403357	0.260346244788434
javanicus	HSOK	4_1	12	0.681909435645773	39.6318823493996	0.211136410681018	0.198238587739821	0.224034233622215
javanicus	HSOK	4_1	13	0.650769230769231	35.8325479455974	0.178223042446612	0.162555605327469	0.193890479565756
javanicus	HSOK	4_1	14	0.685075885328836	41.4756156946894	0.187730627306273	0.176031477712119	0.199429776900427
javanicus	HSOK	4_1	15	0.634838631252659	42.0544830989482	0.194717375873277	0.172861894610492	0.216572857136062
javanicus	HSOK	4_1	16	0.624246622791825	17.8321823757156	0.172874074642323	0.156046998085315	0.189701151199331
javanicus	HSOK	4_1	17	0.64845791949817	23.3150025110831	0.186243624362436	0.162931042049648	0.209556206675224
javanicus	HSOK	4_1	18	0.698404616429056	23.6882239858149	0.223108218063466	0.174373366996856	0.271843069130076
javanicus	HSOK	4_1	19	0.660204373985293	44.1354578587816	0.217328565154652	0.193853886189309	0.240803244119996
javanicus	HSOK	4_1	20	0.618617729761729	36.2493324324129	0.186991506481895	0.170127137727064	0.203855875236727
javanicus	HSOK	4_1	21	0.660551797966036	27.8415325550222	0.178626837413553	0.161082497284688	0.196171177542418
javanicus	HSOK	4_1	22	0.633725403979334	31.408497813422	0.200841219768665	0.182206666045598	0.219475773491732
javanicus	HSOK	4_1	23	0.643040868819663	32.7875974307937	0.173787194627764	0.151376453953843	0.196197935301686
javanicus	HSOK	4_1	24	0.619767343126433	30.8697085356972	0.18231961836613	0.169363245323227	0.195275991409033
javanicus	HSOK	4_2	all	0.649810542066902	150.100975822049	0.195943439457089	0.191191593516897	0.200695285397281
javanicus	HSOK	4_2	1	0.653204211144125	59.098229023021	0.199473073144592	0.188017662412339	0.210928483876846
javanicus	HSOK	4_2	2	0.654357218553844	29.7959110056683	0.21661897305761	0.191669257391684	0.241568688723537
javanicus	HSOK	4_2	3	0.668342510573777	45.3165931235987	0.23543948329121	0.208243690285606	0.262635276296814
javanicus	HSOK	4_2	4	0.634771126760563	34.2937551372786	0.166902207909552	0.146485428492847	0.187318987326258
